timestamp,sim_site_id,sim_sector_id,affected_sector,cell_uid,cell_id,display_cell,current_dl_prb_utilization,predicted_dl_prb_utilization_1h,current_active_users,predicted_active_users_1h,current_dl_throughput_mbps,predicted_dl_throughput_mbps_1h,actual_dl_throughput_mbps_1h,predicted_throughput_drop_ratio,actual_throughput_drop_ratio_1h,actual_1h_available,rrc_setup_success_rate,erab_setup_success_rate,rrc_drop_rate,erab_drop_rate,dl_bler,rssi_avg_dbm,cod_state,qp_risk_score,qp_risk_class,qp_decision,qp_reason
23-May-2026 09:00:00,6,18,S18,515_6,6,S18 | cell 515_6,0.1302,0.388665,2.4906,8.588325,23.85504,22.428828,23.28248,0.0597866111312328,0.0240016365514375,1,1,1,0,0,0.1021,-86.4972,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 09:15:00,6,18,S18,515_6,6,S18 | cell 515_6,0.2373,0.462,3.9361,12.591455,34.65944,29.09432,19.28384,0.160565779481723,0.443619400659676,1,1,1,0,0,0.1136,-84.2595,normal,0.0147920912744118,normal,no_qp_action,predicted throughput drop 16.1%
23-May-2026 09:30:00,6,18,S18,515_6,6,S18 | cell 515_6,0.2628,0.47003,6.7711,13.53817,29.27808,25.787264,14.05272,0.119229676262924,0.520025903337924,1,1,1,0,0,0.1219,-82.7073,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 09:45:00,6,18,S18,515_6,6,S18 | cell 515_6,0.225,0.462025,6.4883,14.26152,32.12424,28.352004,14.13952,0.117426466742871,0.559848886697397,1,1,1,0.0019,0.0022,0.1252,-84.1274,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 10:00:00,6,18,S18,515_6,6,S18 | cell 515_6,0.1966,0.45687,4.96,13.109045,23.28248,23.912012,19.49752,0,0.162566874319231,1,1,1,0,0,0.1214,-83.2073,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 10:15:00,6,18,S18,515_6,6,S18 | cell 515_6,0.1483,0.398975,3.7389,11.43942,19.28384,21.738196,18.8472,0,0.0226427931366367,1,1,1,0,0,0.1205,-85.3457,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 10:30:00,6,18,S18,515_6,6,S18 | cell 515_6,0.2797,0.479985,5.3256,14.45745,14.05272,17.681172,20.86768,0,0,1,1,1,0,0,0.1265,-84.1602,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 10:45:00,6,18,S18,515_6,6,S18 | cell 515_6,0.2131,0.463805,4.6317,15.344845,14.13952,17.016548,25.85336,0,0,1,1,1,0.002,0.0022,0.1718,-83.8736,normal,0.02616,normal,no_qp_action,DL BLER 17.2%
23-May-2026 11:00:00,6,18,S18,515_6,6,S18 | cell 515_6,0.5122,0.60823,9.9256,15.336205,19.49752,19.186936,25.68096,0.0159294105096444,0,1,1,0.9967,0,0,0.1244,-80.2722,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 11:15:00,6,18,S18,515_6,6,S18 | cell 515_6,0.2421,0.46726,9.2133,13.865835,18.8472,18.177584,22.7468,0.0355286726940871,0,1,1,0.9987,0.0012,0.0013,0.1178,-79.453,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 11:30:00,6,18,S18,515_6,6,S18 | cell 515_6,0.2146,0.42041,7.1111,14.40331,20.86768,20.450612,21.41824,0.0199863137636767,0,1,1,1,0,0,0.1161,-81.1169,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 11:45:00,6,18,S18,515_6,6,S18 | cell 515_6,0.4224,0.52029,8.2761,15.40028,25.85336,22.36818,22.07512,0.134805688699651,0.146141159214895,1,1,1,0,0,0.1199,-81.1158,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 12:00:00,6,18,S18,515_6,6,S18 | cell 515_6,0.5006,0.594415,10.0117,16.19621,25.68096,23.182312,14.04824,0.0972957397231256,0.452970605460232,1,1,1,0,0,0.1161,-80.9345,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 12:15:00,6,18,S18,515_6,6,S18 | cell 515_6,0.4578,0.590875,9.5917,17.451505,22.7468,22.28764,14.5012,0.0201856964496104,0.36249494434382,1,1,1,0.0011,0.0012,0.1327,-81.6384,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 12:30:00,6,18,S18,515_6,6,S18 | cell 515_6,0.4099,0.604705,11.7783,18.780835,21.41824,21.738988,17.64464,0,0.176186278611128,1,1,1,0.0019,0.0022,0.114,-78.0772,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 12:45:00,6,18,S18,515_6,6,S18 | cell 515_6,0.4179,0.59793,10.3717,16.922645,22.07512,20.715704,27.81928,0.0615813639971153,0,1,1,1,0.0051,0.0051,0.1796,-78.0522,normal,0.03552,normal,no_qp_action,DL BLER 18.0%
23-May-2026 13:00:00,6,18,S18,515_6,6,S18 | cell 515_6,0.3691,0.552665,35.4767,29.542915,14.04824,17.272372,22.71656,0,0,1,0.9977,1,0.0018,0.002,0.1136,-75.9694,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 13:15:00,6,18,S18,515_6,6,S18 | cell 515_6,0.321,0.52082,25.1928,26.18833,14.5012,17.410984,23.0644,0,0,1,1,1,0.0018,0.0024,0.1864,-78.7059,normal,0.04368,normal,no_qp_action,DL BLER 18.6%
23-May-2026 13:30:00,6,18,S18,515_6,6,S18 | cell 515_6,0.2794,0.51451,8.1428,18.92671,17.64464,17.676676,18.71064,0,0,1,1,1,0.0036,0.0042,0.1109,-82.292,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 13:45:00,6,18,S18,515_6,6,S18 | cell 515_6,0.4029,0.551135,8.6928,20.050245,27.81928,23.701532,18.36152,0.148017777598845,0.339971415507519,1,1,1,0.0022,0.0023,0.114,-80.8016,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 14:00:00,6,18,S18,515_6,6,S18 | cell 515_6,0.4132,0.581775,10.3617,21.07731,22.71656,22.038028,25.40664,0.029869487281525,0,1,1,1,0.001,0,0.1165,-78.8382,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 14:15:00,6,18,S18,515_6,6,S18 | cell 515_6,0.3848,0.534945,11.2711,21.54782,23.0644,20.9491,27.20672,0.0917127694628952,0,1,1,0.9989,0.0009,0.0015,0.1141,-82.3861,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 14:30:00,6,18,S18,515_6,6,S18 | cell 515_6,0.4534,0.60822,10.0556,17.24848,18.71064,18.966488,21.376,0,0,1,1,1,0.0031,0.0034,0.1138,-80.6428,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 14:45:00,6,18,S18,515_6,6,S18 | cell 515_6,0.2555,0.489255,6.9156,15.64274,18.36152,18.304184,18.222,0.00312261729965708,0.00759849947063192,1,1,0.9965,0.0034,0.0025,0.1148,-83.8335,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 15:00:00,6,18,S18,515_6,6,S18 | cell 515_6,0.3842,0.554085,10.8167,16.772715,25.40664,22.625812,24.2892,0.109452804463715,0.0439822030776206,1,1,1,0,0,0.1156,-78.5957,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 15:15:00,6,18,S18,515_6,6,S18 | cell 515_6,0.374,0.559665,8.4694,18.78371,27.20672,23.31682,21.01792,0.142975706002047,0.227473212500441,1,1,1,0,0,0.1187,-81.2744,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 15:30:00,6,18,S18,515_6,6,S18 | cell 515_6,0.2391,0.505955,6.8206,17.273345,21.376,21.14734,32.96512,0.0106970434131737,0,1,1,1,0,0,0.1165,-82.4041,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 15:45:00,6,18,S18,515_6,6,S18 | cell 515_6,0.2873,0.501935,7.9489,16.963555,18.222,20.412888,29.088,0,0,1,1,1,0,0,0.1096,-81.4702,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 16:00:00,6,18,S18,515_6,6,S18 | cell 515_6,0.4024,0.553625,8.7556,15.08309,24.2892,23.2608,28.37704,0.0423398053455856,0,1,1,1,0,0,0.1163,-81.045,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 16:15:00,6,18,S18,515_6,6,S18 | cell 515_6,0.2988,0.501635,7.2878,14.22875,21.01792,20.796728,27.30656,0.0105239719249097,0,1,1,0.9957,0.0019,0.002,0.1118,-83.8959,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 16:30:00,6,18,S18,515_6,6,S18 | cell 515_6,0.526,0.6416,11,16.060365,32.96512,27.869624,27.3516,0.154572347984779,0.170286654500272,1,1,1,0,0,0.1141,-78.2945,normal,0.0064012871786907,normal,no_qp_action,predicted throughput drop 15.5%
23-May-2026 16:45:00,6,18,S18,515_6,6,S18 | cell 515_6,0.6072,0.690705,11.7383,17.452975,29.088,25.972588,25.9928,0.10710299779978,0.106408140814081,1,1,1,0,0,0.1135,-79.3629,normal,0.0569869999999998,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 17:00:00,6,18,S18,515_6,6,S18 | cell 515_6,0.4089,0.56928,7.5911,14.4867,28.37704,24.77748,25.02056,0.126847620470634,0.1182815402875,1,1,1,0,0,0.1154,-82.1281,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 17:15:00,6,18,S18,515_6,6,S18 | cell 515_6,0.3075,0.52727,6.7011,13.187885,27.30656,25.09594,18.58776,0.080955638498588,0.319293239426717,1,1,1,0,0,0.1092,-83.6377,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 17:30:00,6,18,S18,515_6,6,S18 | cell 515_6,0.2947,0.50445,7.5872,13.48774,27.3516,25.017756,14.1336,0.0853275128328873,0.48326240512438,1,1,1,0,0,0.1108,-81.7385,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 17:45:00,6,18,S18,515_6,6,S18 | cell 515_6,0.3871,0.546855,5.8761,12.27823,25.9928,24.763768,16.19576,0.0472835554461235,0.376913606844972,1,1,1,0,0,0.1199,-80.6874,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 18:00:00,6,18,S18,515_6,6,S18 | cell 515_6,0.4028,0.559705,8.0944,12.05913,25.02056,25.008292,19.94848,0.000490316763493798,0.202716485961945,1,1,1,0,0,0.1164,-83.1597,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 18:15:00,6,18,S18,515_6,6,S18 | cell 515_6,0.2451,0.50459,7.305,11.89877,18.58776,22.604308,16.39576,0,0.117927065983206,1,1,1,0.0046,0.0052,0.1083,-80.8417,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 18:30:00,6,18,S18,515_6,6,S18 | cell 515_6,0.2335,0.490745,5.4911,11.932055,14.1336,18.604136,17.9344,0,0,1,1,1,0.0019,0.003,0.1052,-82.0137,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 18:45:00,6,18,S18,515_6,6,S18 | cell 515_6,0.2781,0.51513,6.6078,12.58508,16.19576,19.492972,21.96968,0,0,1,1,1,0.0018,0.0038,0.1141,-82.8084,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 19:00:00,6,18,S18,515_6,6,S18 | cell 515_6,0.2705,0.466,5.955,11.185695,19.94848,19.292836,17.65304,0.0328668650443542,0.115068416240235,1,1,1,0,0,0.1096,-83.2688,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 19:15:00,6,18,S18,515_6,6,S18 | cell 515_6,0.1667,0.40823,5.3267,10.52016,16.39576,19.134172,23.8244,0,0,1,1,1,0.0023,0.0023,0.1035,-85.1744,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 19:30:00,6,18,S18,515_6,6,S18 | cell 515_6,0.2745,0.436005,5.4006,9.617295,17.9344,19.816568,32.39504,0,0,1,1,0.9937,0.002,0.0011,0.1126,-83.4696,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 19:45:00,6,18,S18,515_6,6,S18 | cell 515_6,0.204,0.39543,5.6689,8.67122,21.96968,20.837176,29.14272,0.0515484977478052,0,1,1,1,0,0,0.1076,-84.9321,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 20:00:00,6,18,S18,515_6,6,S18 | cell 515_6,0.1613,0.378035,4.6883,8.069805,17.65304,20.635112,25.92712,0,0,1,1,0.9262,0,0,0.1085,-84.1209,degraded_kpi,0.52,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: low_erab_setup
23-May-2026 20:15:00,6,18,S18,515_6,6,S18 | cell 515_6,0.3506,0.40322,6.3961,8.595055,23.8244,22.70462,21.86416,0.047001393529323,0.0822786722855561,1,1,0.9806,0,0,0.1124,-82.5319,normal,0.0422999999999999,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 20:30:00,6,18,S18,515_6,6,S18 | cell 515_6,0.3746,0.40044,6.3322,8.035975,32.39504,27.229056,22.66032,0.159468363058048,0.300500323506315,1,1,1,0,0,0.1118,-85.2277,normal,0.0132557082812678,normal,no_qp_action,predicted throughput drop 15.9%
23-May-2026 20:45:00,6,18,S18,515_6,6,S18 | cell 515_6,0.4753,0.44105,6.8372,7.79797,29.14272,24.944748,23.28288,0.144048736699938,0.201073887406529,1,1,1,0,0,0.1137,-83.1207,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 21:00:00,6,18,S18,515_6,6,S18 | cell 515_6,0.3048,0.36905,5.0072,7.095835,25.92712,25.394172,25.89944,0.0205556189812058,0.00106760797188427,1,1,1,0,0,0.1125,-85.1901,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 21:15:00,6,18,S18,515_6,6,S18 | cell 515_6,0.1788,0.293085,4.7694,6.71751,21.86416,23.412388,18.79344,0,0.140445368127566,1,1,1,0.0025,0.0014,0.1488,-84.8445,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 21:30:00,6,18,S18,515_6,6,S18 | cell 515_6,0.2245,0.315,4.6406,5.75674,22.66032,24.35092,24.45304,0,0,1,1,1,0,0,0.1125,-86.8992,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 21:45:00,6,18,S18,515_6,6,S18 | cell 515_6,0.1603,0.29444,3.4256,5.820295,23.28288,22.793992,22.94752,0.0209977459833149,0.0144037163787298,1,1,0.9956,0,0,0.1118,-86.3616,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 22:00:00,6,18,S18,515_6,6,S18 | cell 515_6,0.1973,0.255735,3.7028,5.373085,25.89944,24.192576,27.53656,0.065903509882839,0,1,1,1,0,0,0.1091,-81.1883,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 22:15:00,6,18,S18,515_6,6,S18 | cell 515_6,0.1545,0.25703,3.2761,5.39071,18.79344,20.76756,22.74624,0,0,1,1,1,0,0.0038,0.1013,-86.1952,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 22:30:00,6,18,S18,515_6,6,S18 | cell 515_6,0.1577,0.251945,3.0967,5.28567,24.45304,23.961608,27.32528,0.0200969695383479,0,1,1,1,0,0,0.108,-86.3907,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 22:45:00,6,18,S18,515_6,6,S18 | cell 515_6,0.1826,0.292405,3.0311,5.368235,22.94752,25.198628,22.40232,0,0.0237585586590621,1,1,1,0.0039,0.0042,0.1103,-87.477,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 23:00:00,6,18,S18,515_6,6,S18 | cell 515_6,0.1871,0.26718,4.0072,5.213315,27.53656,24.818272,17.7524,0.0987155984625531,0.355315260874997,1,1,1,0.0035,0.0037,0.1063,-84.521,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 23:15:00,6,18,S18,515_6,6,S18 | cell 515_6,0.1948,0.195835,3.3006,3.88157,22.74624,21.88262,21.30512,0.0379675937649474,0.0633564052784109,1,1,1,0,0,0.1084,-86.2733,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 23:30:00,6,18,S18,515_6,6,S18 | cell 515_6,0.2006,0.226595,3.7117,4.523335,27.32528,25.1921,25.84648,0.0780661716915617,0.0541183841483052,1,1,1,0,0,0.1154,-85.5113,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 23:45:00,6,18,S18,515_6,6,S18 | cell 515_6,0.1947,0.18951,4.0117,4.126365,22.40232,22.230328,19.86944,0.0076774191244478,0.113063289873549,1,1,0.9897,0,0,0.1126,-86.2099,normal,0.00134999999999989,normal,no_qp_action,risk score from combined KPI evidence
24-May-2026 00:00:00,6,18,S18,515_6,6,S18 | cell 515_6,0.1574,0.1718,2.3229,2.94507,17.7524,18.98836,18.03088,0,0,1,1,1,0,0,0.1056,-87.4797,normal,0,normal,no_qp_action,risk score from combined KPI evidence
24-May-2026 00:15:00,6,18,S18,515_6,6,S18 | cell 515_6,0.2311,0.20678,2.7878,3.682755,21.30512,20.055184,19.7396,0.0586683388781663,0.0734809285279782,1,1,1,0,0,0.2191,-86.8171,normal,0.08292,normal,no_qp_action,DL BLER 21.9%
24-May-2026 00:30:00,6,18,S18,515_6,6,S18 | cell 515_6,0.1114,0.20988,1.9083,3.62906,25.84648,24.566752,15.66288,0.0495126609116599,0.394003361386154,1,1,1,0,0,0.1069,-88.2987,normal,0,normal,no_qp_action,risk score from combined KPI evidence
24-May-2026 00:45:00,6,18,S18,515_6,6,S18 | cell 515_6,0.136,0.18249,2.2983,3.57385,19.86944,21.296476,19.45704,0,0.0207554918508019,1,1,1,0,0,0.0983,-86.3212,normal,0,normal,no_qp_action,risk score from combined KPI evidence
24-May-2026 01:00:00,6,18,S18,515_6,6,S18 | cell 515_6,0.1337,0.20526,1.6556,3.25029,18.03088,19.632884,17.03112,0,0.0554470996423914,1,1,1,0,0,0.111,-85.9557,normal,0,normal,no_qp_action,risk score from combined KPI evidence
24-May-2026 01:15:00,6,18,S18,515_6,6,S18 | cell 515_6,0.1212,0.127185,1.715,2.41859,19.7396,21.741704,15.01944,0,0.239121360108614,1,1,1,0,0,0.1095,-86.6659,normal,0,normal,no_qp_action,risk score from combined KPI evidence
24-May-2026 01:30:00,6,18,S18,515_6,6,S18 | cell 515_6,0.0386,0.09159,0.96,2.46385,15.66288,18.37334,NaN,0,NaN,0,1,1,0,0,0.0878,-88.9172,normal,0,normal,no_qp_action,risk score from combined KPI evidence
24-May-2026 01:45:00,6,18,S18,515_6,6,S18 | cell 515_6,0.0639,0.118235,1.0183,2.50039,19.45704,20.159352,NaN,0,NaN,0,1,1,0,0,0.0765,-90.2955,normal,0,normal,no_qp_action,risk score from combined KPI evidence
24-May-2026 02:00:00,6,18,S18,515_6,6,S18 | cell 515_6,0.0519,0.08673,0.8739,1.655655,17.03112,18.362136,NaN,0,NaN,0,1,1,0,0,0.0839,-87.9524,normal,0,normal,no_qp_action,risk score from combined KPI evidence
24-May-2026 02:15:00,6,18,S18,515_6,6,S18 | cell 515_6,0.0453,0.055885,1.0822,1.58923,15.01944,15.7481,NaN,0,NaN,0,1,1,0,0,0.1087,-89.9176,normal,0,normal,no_qp_action,risk score from combined KPI evidence
17-May-2026 23:45:00,7,19,S19,501_6,6,S19 | cell 501_6,0.9574,0.9574,19.2578,19.2578,28.30192,28.30192,29.1328,0,0,1,1,1,0,0,0.1072,-78.582,normal,0.42,monitor,prepare_lb_capacity_help,predicted PRB 95.7%
18-May-2026 00:00:00,7,19,S19,501_6,6,S19 | cell 501_6,0.929,0.93397,20.0661,19.9246475,28.40552,28.38739,25.8132,0.000638256226254591,0.0912611351596449,1,0.9977,1,0,0,0.111,-79.7571,normal,0.397558,monitor,prepare_lb_capacity_help,predicted PRB 93.4%
18-May-2026 00:15:00,7,19,S19,501_6,6,S19 | cell 501_6,0.8626,0.881406666666667,17.3356,17.878415,25.28936,26.0043773333333,32.41032,0,0,1,1,1,0,0,0.1131,-77.1939,normal,0.323969333333333,monitor,prepare_lb_capacity_help,predicted PRB 88.1%
18-May-2026 00:30:00,7,19,S19,501_6,6,S19 | cell 501_6,0.7508,0.7942525,13.9617,15.25446,29.32664,28.803117,30.52616,0.0178514483759476,0,1,1,1,0,0,0.1152,-79.4784,normal,0.2019535,normal,no_qp_action,risk score from combined KPI evidence
18-May-2026 00:45:00,7,19,S19,501_6,6,S19 | cell 501_6,0.767,0.7881225,14.3561,15.08192125,29.1328,28.749823,32.14224,0.0131459042728471,0,1,1,1,0,0,0.1138,-79.7945,normal,0.1933715,normal,no_qp_action,risk score from combined KPI evidence
18-May-2026 01:00:00,7,19,S19,501_6,6,S19 | cell 501_6,0.765,0.7724725,14.3506,14.57824,25.8132,26.365255,29.27912,0,0,1,1,1,0,0,0.1138,-80.0206,normal,0.1714615,normal,no_qp_action,risk score from combined KPI evidence
18-May-2026 01:15:00,7,19,S19,501_6,6,S19 | cell 501_6,0.8355,0.81592625,14.6078,14.5067375,32.41032,31.276467,31.64032,0.034984319809246,0.0237578647788729,1,1,1,0,0,0.117,-80.0856,normal,0.23229675,normal,no_qp_action,risk score from combined KPI evidence
18-May-2026 01:30:00,7,19,S19,501_6,6,S19 | cell 501_6,0.6537,0.68926,13.7956,13.96427375,30.52616,30.156721,34.664,0.0121023738328043,0,1,1,1,0,0,0.1158,-80.4415,normal,0.054964,normal,no_qp_action,risk score from combined KPI evidence
18-May-2026 01:45:00,7,19,S19,501_6,6,S19 | cell 501_6,0.6694,0.690925,12.4017,12.88722875,32.14224,31.470499,36.89664,0.0208990101498837,0,1,1,1,0,0,0.1183,-82.3134,normal,0.057295,normal,no_qp_action,risk score from combined KPI evidence
18-May-2026 02:00:00,7,19,S19,501_6,6,S19 | cell 501_6,0.4787,0.54191875,9.4361,10.52957,29.27912,29.912739,41.55456,0,0,1,1,1,0,0,0.116,-83.4436,normal,0,normal,no_qp_action,risk score from combined KPI evidence
18-May-2026 02:15:00,7,19,S19,501_6,6,S19 | cell 501_6,0.2971,0.37676875,8.4567,9.35473875,31.64032,31.380144,32.50648,0.00822292568469591,0,1,1,1,0,0,0.1114,-82.4199,normal,0,normal,no_qp_action,risk score from combined KPI evidence
18-May-2026 02:30:00,7,19,S19,501_6,6,S19 | cell 501_6,0.2159,0.28568125,6.7089,7.5985825,34.664,33.707597,30.38032,0.0275906704361874,0.123577198246019,1,1,1,0,0,0.1161,-84.2109,normal,0,normal,no_qp_action,risk score from combined KPI evidence
18-May-2026 02:45:00,7,19,S19,501_6,6,S19 | cell 501_6,0.3097,0.3151775,8.0372,8.08008375,36.89664,35.574823,40.62608,0.035824861017155,0,1,1,1,0,0,0.115,-85.9126,normal,0,normal,no_qp_action,risk score from combined KPI evidence
18-May-2026 03:00:00,7,19,S19,501_6,6,S19 | cell 501_6,0.3319,0.3167625,6.3033,6.67892875,41.55456,39.676572,46.40424,0.0451933073049023,0,1,1,1,0,0,0.1167,-85.2667,normal,0,normal,no_qp_action,risk score from combined KPI evidence
18-May-2026 03:15:00,7,19,S19,501_6,6,S19 | cell 501_6,0.2009,0.223195,3.8628,4.6906375,32.50648,33.871109,53.21152,0,0,1,1,1,0,0,0.1188,-85.5762,normal,0,normal,no_qp_action,risk score from combined KPI evidence
18-May-2026 03:30:00,7,19,S19,501_6,6,S19 | cell 501_6,0.1136,0.15749875,3.3733,4.0805975,30.38032,32.114283,44.9664,0,0,1,1,1,0,0,0.1178,-84.7412,normal,0,normal,no_qp_action,risk score from combined KPI evidence
18-May-2026 03:45:00,7,19,S19,501_6,6,S19 | cell 501_6,0.2322,0.2278075,3.7544,3.9535675,40.62608,39.100353,45.13216,0.0375553585283149,0,1,1,1,0,0,0.122,-87.9666,normal,0,normal,no_qp_action,risk score from combined KPI evidence
18-May-2026 04:00:00,7,19,S19,501_6,6,S19 | cell 501_6,0.3982,0.34150875,4.8183,4.515165,46.40424,43.280504,50.44272,0.0673157452853446,0,1,1,1,0,0,0.1307,-88.925,normal,0,normal,no_qp_action,risk score from combined KPI evidence
18-May-2026 04:15:00,7,19,S19,501_6,6,S19 | cell 501_6,0.4004,0.360395,4.0239,4.01290125,53.21152,49.516927,45.61088,0.0694322018991376,0.142838242545975,1,1,1,0,0,0.1283,-89.0753,normal,0,normal,no_qp_action,risk score from combined KPI evidence
18-May-2026 04:30:00,7,19,S19,501_6,6,S19 | cell 501_6,0.2583,0.28069125,3.0456,3.3483325,44.9664,45.433881,50.936,0,0,1,1,1,0,0,0.1297,-88.3169,normal,0,normal,no_qp_action,risk score from combined KPI evidence
18-May-2026 04:45:00,7,19,S19,501_6,6,S19 | cell 501_6,0.2616,0.28540875,3.8339,3.86768375,45.13216,45.935907,51.51368,0,0,1,1,1,0,0,0.1307,-89.4839,normal,0,normal,no_qp_action,risk score from combined KPI evidence
18-May-2026 05:00:00,7,19,S19,501_6,6,S19 | cell 501_6,0.2542,0.26799875,3.6239,3.62667375,50.44272,49.741138,23.3148,0.0139084886778509,0.537796534366109,1,1,0.9982,0,0,0.1299,-88.4125,normal,0,normal,no_qp_action,risk score from combined KPI evidence
18-May-2026 05:15:00,7,19,S19,501_6,6,S19 | cell 501_6,0.2488,0.25122375,3.6639,3.62117375,45.61088,45.935386,37.58176,0,0.176035191603407,1,1,1,0,0,0.1378,-89.5177,normal,0,normal,no_qp_action,risk score from combined KPI evidence
18-May-2026 05:30:00,7,19,S19,501_6,6,S19 | cell 501_6,0.25,0.2512775,3.4522,3.51914625,50.936,49.919054,27.696,0.0199651719805245,0.456258834615989,1,1,1,0,0,0.1283,-89.1266,normal,0,normal,no_qp_action,risk score from combined KPI evidence
