realization_id,sector_id,site_id,scenario_name,impaired_sector_id,sector_status,is_impaired_sector,attached_ue_count,active_ue_count,offered_traffic_Mbps,served_traffic_Mbps,unserved_traffic_Mbps,sector_load_ratio,mean_RSRP_dBm,median_RSRP_dBm,mean_SINR_dB,median_SINR_dB,mean_UE_throughput_Mbps,median_UE_throughput_Mbps,qos_satisfaction_ratio,boundary_ue_ratio,handover_risk_score,attach_rate_sector,cod_label
3,3,1,normal,0,normal,0,28,8,39.4206619815258,37.5415285995389,1.87913338198683,1.05005479137602,-86.4837294707551,-86.2010884743107,6.68135256215601,6.10816377519988,4.69269107494237,4.88771259644422,1,0.178571428571429,0.178571428571429,0.96551724137931,normal
3,4,2,normal,0,normal,0,22,2,13.4712051489736,13.4712051489736,0,0.249083290703936,-86.8982718634258,-85.4967673192944,11.9502946319319,12.1490455672077,6.73560257448681,6.73560257448681,1,0,0,1,normal
3,5,2,normal,0,normal,0,24,6,24.6429458357068,24.6429458357068,0,0.713735818016957,-87.8063907600936,-88.9273837654268,6.13556118951864,4.38223723927396,4.10715763928446,3.82326603621177,1,0.125,0.125,1,normal
3,6,2,normal,0,normal,0,23,2,8.31732692918116,8.31732692918116,0,0.182379834670698,-86.6484281462354,-89.225892220034,8.98178255048214,7.19240388950443,4.15866346459058,4.15866346459058,1,0.0434782608695652,0.0434782608695652,0.958333333333333,normal
3,7,3,normal,0,normal,0,15,3,8.74109854403019,8.74109854403019,0,0.163474804329298,-88.4834429021884,-86.6325363832592,11.1820448553208,11.6247661010481,2.91369951467673,2.9375128431981,1,0.0666666666666667,0.0666666666666667,1,normal
3,8,3,normal,0,normal,0,27,3,15.0118684582718,15.0118684582718,0,0.353434800774985,-88.0280240820169,-89.3437875232519,8.10506791399952,8.01387763024511,5.00395615275727,4.31715330344962,1,0.222222222222222,0.222222222222222,1,normal
3,9,3,normal,0,normal,0,20,2,7.5312163738072,7.5312163738072,0,0.202140040887332,-85.5520490082705,-86.8252245836787,6.88839733526876,5.34065245695199,3.7656081869036,3.7656081869036,1,0.1,0.1,0.952380952380952,normal
3,10,4,normal,0,normal,0,18,3,19.039037554109,19.039037554109,0,0.430158514304943,-90.136050770247,-91.414944325553,8.87644362784455,10.01198817083,6.34634585136966,6.21123620860732,1,0.222222222222222,0.222222222222222,1,normal
3,11,4,normal,0,normal,0,21,4,12.2920114189941,12.2920114189941,0,0.201174125593748,-86.8939191481253,-86.264025932556,13.0817881827858,14.1476606820123,3.07300285474852,3.13165413132072,1,0.142857142857143,0.142857142857143,1,normal
3,12,4,normal,0,normal,0,31,5,21.1882682499298,21.1882682499298,0,0.559437212935761,-87.762222257192,-89.8771343184276,6.90664540325126,4.42271455297074,4.23765364998597,3.9497541601788,1,0.225806451612903,0.225806451612903,1,normal
3,13,5,normal,0,normal,0,19,3,9.65170232075489,9.65170232075489,0,0.308034046373059,-89.1472988076306,-89.7410176216517,5.12260998123509,3.30580921748994,3.2172341069183,3.40510516334301,1,0.263157894736842,0.263157894736842,0.904761904761905,normal
3,14,5,normal,0,normal,0,36,3,9.86916378187037,9.86916378187037,0,0.192473823651775,-86.9923267025562,-88.9364809289246,11.6636717187039,9.15160839904686,3.28972126062346,2.47159369218038,1,0.0555555555555556,0.0555555555555556,1,normal
3,15,5,normal,0,normal,0,24,5,19.7846418417983,19.7846418417983,0,0.422626561732654,-88.6224604526312,-88.7788648313918,9.6957755328538,8.9470928952133,3.95692836835965,3.64494921832535,1,0.166666666666667,0.166666666666667,0.96,normal
3,16,6,normal,0,normal,0,24,3,16.1431109029577,16.1431109029577,0,0.358098745976895,-85.7880564959853,-85.2151038427254,9.07110969740233,7.62669679901953,5.38103696765258,5.82314128283808,1,0.208333333333333,0.208333333333333,0.96,normal
3,17,6,normal,0,normal,0,18,0,0,0,0,0,-84.8846410383802,-86.2205549062187,10.1633986927541,10.4545857329699,0,0,1,0.0555555555555556,0.0555555555555556,0.947368421052632,normal
3,18,6,normal,0,normal,0,24,6,31.0115708988342,31.0115708988342,0,0.520202568287464,-87.4481400640872,-87.571162053604,13.4024153880402,13.4257085754655,5.16859514980571,5.36441381961159,1,0,0,1,normal
3,19,7,normal,0,normal,0,18,2,9.94825406399833,9.94825406399833,0,0.289635838232063,-91.3278270741078,-93.3414624609472,5.93559838237697,2.80247752374608,4.97412703199917,4.97412703199917,1,0.444444444444444,0.444444444444444,0.947368421052632,normal
3,20,7,normal,0,normal,0,24,3,8.30572589987259,8.30572589987259,0,0.232326449557608,-88.1795960784426,-88.7770446927514,6.18416624484851,3.54964715546181,2.76857529995753,2.76076929117015,1,0.166666666666667,0.166666666666667,0.96,normal
3,21,7,normal,0,normal,0,26,5,30.6251905186118,30.6251905186118,0,0.512771168926295,-86.4053903894526,-88.4247526734535,13.2697541616775,12.5667125825644,6.12503810372236,6.34998725115223,1,0.115384615384615,0.115384615384615,1,normal
4,1,1,normal,0,normal,0,23,4,9.80856027253655,9.80856027253655,0,0.226023632281424,-86.8638252048298,-87.1931301600469,8.22069851526473,6.72549641878098,2.45214006813414,2.57039858883434,1,0.130434782608696,0.130434782608696,0.958333333333333,normal
4,2,1,normal,0,normal,0,22,4,21.2671593191275,21.2671593191275,0,0.558038023579408,-86.7803816330905,-90.1086409659119,7.34507405498662,5.26777414633288,5.31678982978188,5.67557245374377,1,0.181818181818182,0.181818181818182,0.956521739130435,normal
4,3,1,normal,0,normal,0,26,1,5.89128525118143,5.89128525118143,0,0.166315753930445,-87.7830231933417,-87.8846531189896,6.64856345433792,4.74652696447704,5.89128525118143,5.89128525118143,1,0.0769230769230769,0.0769230769230769,0.928571428571429,normal
4,4,2,normal,0,normal,0,22,7,31.159403699556,31.159403699556,0,0.627332438226935,-88.0249013421508,-87.107296511299,9.83249208949397,10.3634209558362,4.45134338565086,4.01221985776814,1,0.0909090909090909,0.0909090909090909,0.956521739130435,normal
4,5,2,normal,0,normal,0,17,2,11.1025437797222,11.1025437797222,0,0.327523200903855,-87.9622119897642,-89.2882067072055,6.03383348572989,4.55393750422222,5.55127188986109,5.55127188986109,1,0.0588235294117647,0.0588235294117647,1,normal
4,6,2,normal,0,normal,0,22,2,9.03349663780701,9.03349663780701,0,0.216622514385911,-88.4119564140777,-87.9556511257921,8.17988603800427,7.29911001476954,4.51674831890351,4.51674831890351,1,0.227272727272727,0.227272727272727,1,normal
4,7,3,normal,0,normal,0,18,4,22.4936082300548,22.4936082300548,0,0.399324143209777,-87.4147506217844,-88.4249178051962,11.8347934540283,13.2253436648513,5.6234020575137,5.62915201743457,1,0.166666666666667,0.166666666666667,1,normal
4,8,3,normal,0,normal,0,28,2,10.2995688065946,10.2995688065946,0,0.258451956223602,-88.8762194437151,-88.5019467900777,7.3826057711308,5.07117675078773,5.14978440329729,5.14978440329729,1,0.107142857142857,0.107142857142857,1,normal
4,9,3,normal,0,normal,0,15,2,8.26455002248991,8.26455002248991,0,0.20319665753384,-86.3942160139393,-85.1112878212822,7.53041782716325,5.32163399257121,4.13227501124496,4.13227501124496,1,0.0666666666666667,0.0666666666666667,1,normal
4,10,4,normal,0,normal,0,27,5,17.1521081235236,17.1521081235236,0,0.45720248614635,-88.7114090226623,-88.3957718352804,6.94758471737431,5.79855124379411,3.43042162470473,2.75439021000292,1,0.259259259259259,0.259259259259259,0.964285714285714,normal
4,11,4,normal,0,normal,0,20,2,7.68406714501859,7.68406714501859,0,0.13684375375989,-89.532225391254,-88.9535784493036,11.6607228424745,12.2241465339343,3.84203357250929,3.84203357250929,1,0.1,0.1,1,normal
4,12,4,normal,0,normal,0,18,0,0,0,0,0,-89.0301467401981,-91.0780626528663,5.97534121603814,3.59819778466682,0,0,1,0.277777777777778,0.277777777777778,1,normal
4,13,5,normal,0,normal,0,21,5,25.3745267683466,25.3745267683466,0,0.593064439654661,-85.0511518095576,-85.3158186844158,8.19297356818982,8.43646456103112,5.07490535366933,5.01475579702985,1,0.0952380952380952,0.0952380952380952,1,normal
4,14,5,normal,0,normal,0,26,5,15.9507433265929,15.9507433265929,0,0.282138030677192,-88.647610455487,-90.213393281578,12.551151535887,11.1977659748537,3.19014866531858,2.90881365947698,1,0.0384615384615385,0.0384615384615385,0.928571428571429,normal
4,15,5,normal,0,normal,0,30,7,35.4194687080298,35.4194687080298,0,0.749613948632707,-86.5803215484485,-84.8995566195847,9.63926855179795,8.91966495114697,5.05992410114711,6.05448216223903,1,0.1,0.1,1,normal
4,16,6,normal,0,normal,0,23,5,21.2575171572958,21.2575171572958,0,0.479725073532711,-87.2640075704519,-87.4664993547175,8.63666270586204,6.77689089262346,4.25150343145916,4.24961530770058,1,0.217391304347826,0.217391304347826,1,normal
4,17,6,normal,0,normal,0,25,5,28.5587855080698,28.5587855080698,0,0.750837922628369,-88.0834299049344,-88.7866556266482,6.971861163685,8.89061339174437,5.71175710161396,5.65310513769096,1,0.28,0.28,1,normal
4,18,6,normal,0,normal,0,30,4,11.2991320186697,11.2991320186697,0,0.254434419533876,-91.1034352954506,-91.0575960294599,8.51666442022155,7.57762444876087,2.82478300466744,2.53761179897098,1,0.2,0.2,1,normal
4,19,7,normal,0,normal,0,28,2,7.96870573528014,7.96870573528014,0,0.231670366932685,-90.740368156188,-91.8859759025517,6.02549885618617,4.22013668068605,3.98435286764007,3.98435286764007,1,0.285714285714286,0.285714285714286,0.96551724137931,normal
4,20,7,normal,0,normal,0,23,2,6.72147182042697,6.72147182042697,0,0.182179550615633,-87.9315160407988,-88.7835298777809,6.21614407020782,3.12401418973124,3.36073591021348,3.36073591021348,1,0.304347826086957,0.304347826086957,0.92,normal
4,21,7,normal,0,normal,0,23,4,17.91851924774,17.91851924774,0,0.351103921143585,-91.506282687345,-92.6779396667409,10.8256111919136,8.90563801412052,4.479629811935,4.68595157388079,1,0.0869565217391304,0.0869565217391304,0.92,normal
5,1,1,normal,0,normal,0,23,1,3.68259584584068,3.68259584584068,0,0.113602676149198,-87.4120739509228,-86.8037688866208,5.60941372655719,4.64855200392645,3.68259584584068,3.68259584584068,1,0.0869565217391304,0.0869565217391304,0.958333333333333,normal
5,2,1,normal,0,normal,0,21,1,2.11124681524017,2.11124681524017,0,0.0728109507309208,-88.7333527915016,-88.7300705974224,4.22547711272831,1.50993383188853,2.11124681524017,2.11124681524017,1,0.428571428571429,0.428571428571429,1,normal
5,3,1,normal,0,normal,0,21,5,22.5445364587473,22.5445364587473,0,0.588679953098462,-85.0592047606975,-83.5248911113571,7.88680883362801,5.39587290187903,4.50890729174946,5.57823561617764,1,0.142857142857143,0.142857142857143,0.954545454545455,normal
5,4,2,normal,0,normal,0,24,3,5.73631546559008,5.73631546559008,0,0.107427898396837,-88.6366668926796,-88.9795045542158,10.8158661236816,12.5142435030698,1.91210515519669,1.62865286123364,1,0.125,0.125,1,normal
5,5,2,normal,0,normal,0,22,6,29.2259523130866,29.2259523130866,0,0.74743977192562,-85.6024811969496,-86.3963754432998,7.30430435320932,3.36090925708774,4.8709920521811,5.08837942449497,1,0.272727272727273,0.272727272727273,0.88,normal
5,6,2,normal,0,normal,0,24,7,28.2307262515359,28.2307262515359,0,0.660397323987211,-88.7680330266585,-90.0345425144778,8.43452176921683,5.32000251013025,4.03296089307656,4.07587851619507,1,0.166666666666667,0.166666666666667,0.888888888888889,normal
5,7,3,normal,0,normal,0,22,4,16.2970944405484,16.2970944405484,0,0.288100543812785,-88.9350519361785,-89.7057576761363,12.2174770134482,12.6475573539655,4.0742736101371,3.96753219850536,1,0.0454545454545455,0.0454545454545455,1,normal
5,8,3,normal,0,normal,0,24,4,15.303873392124,15.303873392124,0,0.323594440940415,-87.748649955012,-86.8531657819933,9.57283225953292,8.99704613980992,3.82596834803101,3.48996230213303,1,0.0833333333333333,0.0833333333333333,0.96,normal
5,9,3,normal,0,normal,0,19,0,0,0,0,0,-88.6212030039058,-88.5629370319474,4.30526156788685,4.91530959152721,0,0,1,0.263157894736842,0.263157894736842,0.95,normal
5,10,4,normal,0,normal,0,25,3,14.5859304022124,14.5859304022124,0,0.343605843924105,-88.3685854278475,-88.1964979468875,8.3849426567901,7.70272323412786,4.86197680073747,4.24552814192422,1,0.2,0.2,1,normal
5,11,4,normal,0,normal,0,27,6,31.8353665265114,31.8353665265114,0,0.617588884895671,-90.074944146355,-89.7163356230237,11.1430023047917,9.80224266010864,5.30589442108524,5.40073524601921,1,0.111111111111111,0.111111111111111,0.964285714285714,normal
5,12,4,normal,0,normal,0,35,6,34.6240461614351,30.2332377071815,4.39080845425359,1.14523116897965,-88.1458314554316,-88.6992841982872,4.70396916446726,2.43880514075558,5.03887295119691,5.07393914535656,1,0.4,0.4,0.972222222222222,normal
5,13,5,normal,0,normal,0,21,3,12.2561699781052,12.2561699781052,0,0.347091320491501,-88.7199369803826,-89.2856676211528,6.53707486086117,5.32965623243902,4.08538999270172,2.68819905349617,1,0.333333333333333,0.333333333333333,0.954545454545455,normal
5,14,5,normal,0,normal,0,14,2,9.13606912852355,9.13606912852355,0,0.17961776887218,-86.9517576455773,-85.9152621434612,11.0363160598871,9.60272120840963,4.56803456426178,4.56803456426178,1,0.142857142857143,0.142857142857143,1,normal
5,15,5,normal,0,normal,0,20,2,8.51149120478678,8.51149120478678,0,0.239578027482874,-87.5743819747625,-88.5641620433946,6.63445020459813,4.42969992461465,4.25574560239339,4.25574560239339,1,0.1,0.1,0.952380952380952,normal
5,16,6,normal,0,normal,0,22,5,17.6759316130917,17.6759316130917,0,0.465423432005863,-87.8744136062158,-89.1488377478809,6.9828405687794,3.55672680698953,3.53518632261835,3.65327486108917,1,0.227272727272727,0.227272727272727,0.88,normal
5,17,6,normal,0,normal,0,23,1,3.62319464363302,3.62319464363302,0,0.0795254262934409,-87.8471117768505,-88.7539400381565,9.11211300643606,7.44905477453093,3.62319464363302,3.62319464363302,1,0.0869565217391304,0.0869565217391304,1,normal
5,18,6,normal,0,normal,0,30,3,14.0789007951153,14.0789007951153,0,0.287159287620338,-88.8822627275248,-88.4157934699075,10.0728019004373,8.59606297095734,4.69296693170509,4.30786018430677,1,0.133333333333333,0.133333333333333,1,normal
5,19,7,normal,0,normal,0,20,3,18.898853926852,18.898853926852,0,0.42911289362829,-87.9676672028915,-89.9364506492358,9.18356076867529,6.39788887761243,6.29961797561735,7.0960555990126,1,0.1,0.1,0.952380952380952,normal
5,20,7,normal,0,normal,0,17,3,14.0518026617815,14.0518026617815,0,0.418639582446096,-88.0329346708257,-90.6780203889555,6.18135670732225,3.30168583771621,4.68393422059383,4.83714740104221,1,0.352941176470588,0.352941176470588,1,normal
5,21,7,normal,0,normal,0,27,4,14.9560138095086,14.9560138095086,0,0.239975967676664,-88.8792921547439,-87.8060402607493,14.2025747122018,14.8118817728636,3.73900345237716,3.77933962106345,1,0.0740740740740741,0.0740740740740741,0.964285714285714,normal
6,1,1,normal,0,normal,0,21,3,19.0902526333987,19.0902526333987,0,0.562679751163086,-88.1878953467771,-89.2353363355728,5.87561492124456,6.16246461948519,6.36341754446624,6.98640194808931,1,0.142857142857143,0.142857142857143,0.954545454545455,normal
6,2,1,normal,0,normal,0,21,2,14.8033639933557,14.8033639933557,0,0.342241941073509,-85.5182405596007,-85.3476648386967,8.44754777852766,7.39054447350969,7.40168199667783,7.40168199667783,1,0.0952380952380952,0.0952380952380952,0.954545454545455,normal
6,3,1,normal,0,normal,0,19,2,6.14750821894269,6.14750821894269,0,0.183165237824407,-88.7682829215434,-90.7103266552667,5.52570727049722,4.97263729047,3.07375410947134,3.07375410947134,1,0.263157894736842,0.263157894736842,0.95,normal
6,4,2,normal,0,normal,0,28,7,33.7193909162321,33.7193909162321,0,0.635281733199614,-89.4519043352069,-90.5751219167194,11.0088439043413,9.54459478300087,4.81705584517601,4.96358500585854,1,0.0714285714285714,0.0714285714285714,0.96551724137931,normal
6,5,2,normal,0,normal,0,26,4,15.3361912044953,15.3361912044953,0,0.586149801442285,-90.367868003278,-91.6413760728224,3.62955748191902,1.13865395867621,3.83404780112382,3.17525500750617,1,0.384615384615385,0.384615384615385,1,normal
6,6,2,normal,0,normal,0,21,3,9.2626274801542,9.2626274801542,0,0.223730906103515,-87.3605391797496,-89.1263097725989,7.92937243984755,6.25908425560786,3.08754249338473,3.31854967612472,1,0.142857142857143,0.142857142857143,0.954545454545455,normal
6,7,3,normal,0,normal,0,19,3,15.8949481599402,15.8949481599402,0,0.293372091822331,-90.1533814423667,-90.0560267787064,11.4772647305139,9.1214631975263,5.29831605331339,4.67086964895971,1,0.0526315789473684,0.0526315789473684,0.95,normal
6,8,3,normal,0,normal,0,28,5,26.4220942200999,26.4220942200999,0,0.579617427659304,-87.8922512540889,-87.5790419860724,9.032064155578,7.36316339150584,5.28441884401998,6.26665787706638,1,0.142857142857143,0.142857142857143,0.96551724137931,normal
6,9,3,normal,0,normal,0,20,3,13.0209345301781,13.0209345301781,0,0.426750075055168,-88.7860068570787,-89.04490880991,4.78960714354007,3.69899344987691,4.34031151005936,3.29061937050665,1,0.3,0.3,1,normal
6,10,4,normal,0,normal,0,24,3,14.6648286417999,14.6648286417999,0,0.318455908789165,-86.6984483008231,-90.3404676631421,9.20186444441573,6.14079594301205,4.88827621393332,6.66352921654255,1,0.0833333333333333,0.0833333333333333,1,normal
6,11,4,normal,0,normal,0,30,4,18.402892956675,18.402892956675,0,0.387958611213013,-88.8725269576669,-90.6684422737352,10.2767010184726,8.46176768040478,4.60072323916876,4.90584014662577,1,0.0333333333333333,0.0333333333333333,1,normal
6,12,4,normal,0,normal,0,24,4,20.9311836303363,20.9311836303363,0,0.630896488281775,-88.0474797380602,-86.9983123267782,5.63444187643135,4.2780577674101,5.23279590758409,6.03614597235019,1,0.208333333333333,0.208333333333333,1,normal
6,13,5,normal,0,normal,0,19,3,9.06650484766699,9.06650484766699,0,0.242615371426639,-87.4132909842868,-88.0323603388089,7.13498301071681,7.30297088297147,3.02216828255566,3.07478408394044,1,0.105263157894737,0.105263157894737,1,normal
6,14,5,normal,0,normal,0,20,4,17.5186154229392,17.5186154229392,0,0.325774064710087,-87.319516344275,-92.1831150578406,12.5743667122348,8.38000855856536,4.37965385573479,3.78513646370807,1,0.05,0.05,0.952380952380952,normal
6,15,5,normal,0,normal,0,31,2,13.3384172698183,13.3384172698183,0,0.298985408885849,-87.7358050624637,-88.6877379579224,9.0818258963283,6.14711964218369,6.66920863490914,6.66920863490914,1,0.193548387096774,0.193548387096774,1,normal
6,16,6,normal,0,normal,0,24,3,18.2686498904218,18.2686498904218,0,0.539047499669371,-86.8969536205752,-88.5750299309911,5.67114649729171,3.59412778604104,6.08954996347393,6.66345026680248,1,0.166666666666667,0.166666666666667,1,normal
6,17,6,normal,0,normal,0,17,2,10.4387834857892,10.4387834857892,0,0.256785018771216,-88.4216289203718,-89.8498995414272,7.57217713533566,5.09593477862338,5.2193917428946,5.2193917428946,1,0.352941176470588,0.352941176470588,1,normal
6,18,6,normal,0,normal,0,28,3,19.5013225449527,19.5013225449527,0,0.404771112019976,-89.304763045446,-88.8316600936652,10.1561986055963,8.91114823940745,6.50044084831757,6.40499948118573,1,0.107142857142857,0.107142857142857,0.96551724137931,normal
6,19,7,normal,0,normal,0,22,8,36.0789395093701,36.0789395093701,0,0.955525967892158,-89.5265238844726,-88.406102841793,6.81005374930571,5.63107446724944,4.50986743867126,4.67270008258935,1,0.181818181818182,0.181818181818182,1,normal
6,20,7,normal,0,normal,0,17,4,20.5727406974806,20.5727406974806,0,0.528411279519499,-87.5519765801222,-86.8649972108794,6.97746321602814,7.14471690464226,5.14318517437016,5.42848265712789,1,0.117647058823529,0.117647058823529,1,normal
6,21,7,normal,0,normal,0,32,2,3.52049913515569,3.52049913515569,0,0.0675142969955291,-89.2328170396921,-92.0272206103961,11.685324188362,10.4087836034364,1.76024956757785,1.76024956757785,1,0.0625,0.0625,1,normal
7,1,1,normal,0,normal,0,23,1,3.11531912800782,3.11531912800782,0,0.0831625913272304,-87.7646542556401,-88.2140791496703,6.64546816530001,6.14683873156192,3.11531912800782,3.11531912800782,1,0.304347826086957,0.304347826086957,1,normal
7,2,1,normal,0,normal,0,21,1,1.48362289704606,1.48362289704606,0,0.0593130553254077,-91.6658967865266,-93.1403071035087,2.96060518609439,1.01974748543711,1.48362289704606,1.48362289704606,1,0.428571428571429,0.428571428571429,1,normal
7,3,1,normal,0,normal,0,27,7,25.8314698295506,25.8314698295506,0,0.719581116446314,-86.1593151701182,-85.7495395489376,6.53450386590358,5.63460379684966,3.69020997565009,2.45361668953918,1,0.0740740740740741,0.0740740740740741,0.964285714285714,normal
7,4,2,normal,0,normal,0,28,7,22.2873681096365,22.2873681096365,0,0.392980185883859,-90.3145436605348,-91.0757335042071,12.0744728353439,12.064686472115,3.18390972994808,3.23876443352682,1,0,0,1,normal
7,5,2,normal,0,normal,0,20,6,31.5140457084816,31.5140457084816,0,0.819305312945005,-86.3127127039459,-86.3708672947415,6.95043820903385,5.16933908779504,5.2523409514136,4.9016069819648,1,0.3,0.3,1,normal
7,6,2,normal,0,normal,0,25,2,10.6203062007155,10.6203062007155,0,0.319541206841511,-90.7031336636008,-89.2804319697135,5.54640591869665,5.13734954192185,5.31015310035777,5.31015310035777,1,0.24,0.24,1,normal
7,7,3,normal,0,normal,0,29,5,20.996771082065,20.996771082065,0,0.347253561428441,-86.2104463201245,-86.644807251228,13.6224502222541,13.1150165370662,4.199354216413,3.6138216085654,1,0.103448275862069,0.103448275862069,0.966666666666667,normal
7,8,3,normal,0,normal,0,33,4,19.2854246602499,19.2854246602499,0,0.451523230818883,-88.5037716729588,-87.9471706276878,8.39600579610368,5.40116584147936,4.82135616506248,5.58565655079539,1,0.181818181818182,0.181818181818182,1,normal
7,9,3,normal,0,normal,0,21,4,21.2434956518232,21.2434956518232,0,0.528428258619406,-87.6266194922991,-89.3831117809274,8.36499394257482,5.41301378528341,5.3108739129558,4.96932089550952,1,0.142857142857143,0.142857142857143,1,normal
7,10,4,normal,0,normal,0,18,2,6.48623747514034,6.48623747514034,0,0.138787489046563,-85.7453089263939,-86.967002593108,9.98220778168543,6.93740740994903,3.24311873757017,3.24311873757017,1,0.111111111111111,0.111111111111111,1,normal
7,11,4,normal,0,normal,0,26,2,6.67659211296901,6.67659211296901,0,0.138842935204153,-88.4617588172432,-87.0137029721623,10.1101318705716,8.02889543570685,3.33829605648451,3.33829605648451,1,0.0384615384615385,0.0384615384615385,1,normal
7,12,4,normal,0,normal,0,21,1,6.46602663809385,6.46602663809385,0,0.135726972152472,-84.2143750024774,-85.5952423918371,9.77395785621963,9.02290915923297,6.46602663809385,6.46602663809385,1,0,0,1,normal
7,13,5,normal,0,normal,0,25,5,21.6870994016699,21.6870994016699,0,0.493777053898933,-85.9495734504716,-85.5537334908534,8.35917141494173,7.90481981266435,4.33741988033398,4.85266885244379,1,0.16,0.16,1,normal
7,14,5,normal,0,normal,0,22,2,11.9728074874965,11.9728074874965,0,0.221204742855689,-88.5597591862304,-91.0162241565779,13.113204324982,10.0310542409633,5.98640374374826,5.98640374374826,1,0.0454545454545455,0.0454545454545455,1,normal
7,15,5,normal,0,normal,0,24,3,12.349287130929,12.349287130929,0,0.331507496849171,-91.3111038489287,-91.8200475457944,6.58835530502057,6.58945261704213,4.11642904364301,3.75220069561231,1,0.25,0.25,1,normal
7,16,6,normal,0,normal,0,20,5,18.2330545916355,18.2330545916355,0,0.449051079744209,-87.0894348160467,-86.848901092167,7.64270163395958,5.47621636303711,3.6466109183271,2.23697028658445,1,0.2,0.2,0.952380952380952,normal
7,17,6,normal,0,normal,0,27,5,21.1231260418064,21.1231260418064,0,0.446623675456318,-87.2158337188601,-88.5928959649968,9.85626248931764,8.81004944532831,4.22462520836128,4.48846022161008,1,0.0740740740740741,0.0740740740740741,0.964285714285714,normal
7,18,6,normal,0,normal,0,17,2,5.81098149030961,5.81098149030961,0,0.122417007096945,-89.51539936609,-89.2754203239469,9.38039172011923,9.02498687322987,2.90549074515481,2.90549074515481,1,0.0588235294117647,0.0588235294117647,1,normal
7,19,7,normal,0,normal,0,19,4,14.0318104894545,14.0318104894545,0,0.372421474621278,-88.8746547392983,-89.0210031881247,6.91983888529995,6.10973108648576,3.50795262236364,2.87060780251908,1,0.315789473684211,0.315789473684211,0.95,normal
7,20,7,normal,0,normal,0,23,1,7.25186539180122,7.25186539180122,0,0.232182594242116,-88.5826439788912,-90.6646955164181,5.06503731277568,2.03251884588144,7.25186539180122,7.25186539180122,1,0.347826086956522,0.347826086956522,1,normal
7,21,7,normal,0,normal,0,25,5,19.9052856959945,19.9052856959945,0,0.369449143616321,-90.0899651812238,-90.144026183511,11.4081613023059,12.1491707682446,3.9810571391989,5.16258249810495,1,0.08,0.08,0.961538461538462,normal
8,1,1,normal,0,normal,0,19,3,11.1776417238558,11.1776417238558,0,0.270859742281057,-85.6138709161843,-87.3935717284705,8.14240961036429,6.69995813003341,3.7258805746186,3.88824315224984,1,0.105263157894737,0.105263157894737,0.904761904761905,normal
8,2,1,normal,0,normal,0,20,3,13.6616914530437,13.6616914530437,0,0.529483730716412,-89.1329913825337,-90.4063627667236,3.5448574868402,2.23290839253395,4.55389715101457,5.70313838415534,1,0.25,0.25,1,normal
8,3,1,normal,0,normal,0,15,1,4.08127246094597,4.08127246094597,0,0.092485964023114,-86.4414743218951,-86.2187895747343,8.61382927381478,8.11840375573933,4.08127246094597,4.08127246094597,1,0.266666666666667,0.266666666666667,1,normal
8,4,2,normal,0,normal,0,27,5,21.6043180913734,21.6043180913734,0,0.456913604708237,-90.6094504962063,-91.0464486056029,9.3775536511533,7.83144988690788,4.32086361827468,4.65839483609885,1,0.0740740740740741,0.0740740740740741,1,normal
8,5,2,normal,0,normal,0,27,2,6.47874998518707,6.47874998518707,0,0.143826046516405,-86.7811270800845,-88.3122771942108,9.28491724283397,7.95828907331791,3.23937499259353,3.23937499259353,1,0.222222222222222,0.222222222222222,1,normal
8,6,2,normal,0,normal,0,30,6,25.1686880544778,25.1686880544778,0,0.665223422029785,-89.0416390932721,-91.5627547590308,7.62829604068382,6.59033581424123,4.19478134241297,4.10129013691878,1,0.2,0.2,1,normal
8,7,3,normal,0,normal,0,26,2,7.40069738082921,7.40069738082921,0,0.129710510952334,-88.4226311976904,-90.4902087882416,12.0976248387652,12.5882483275669,3.70034869041461,3.70034869041461,1,0.0384615384615385,0.0384615384615385,0.962962962962963,normal
8,8,3,normal,0,normal,0,25,3,15.8611357219239,15.8611357219239,0,0.321869654325953,-87.9760763835264,-88.0139147433901,10.5094429832938,10.3706679225349,5.28704524064129,6.42757957522588,1,0.12,0.12,1,normal
8,9,3,normal,0,normal,0,32,2,7.31448970454805,7.31448970454805,0,0.190602181970642,-88.9224873586075,-89.0821537962819,6.99997212968282,6.54244652279699,3.65724485227403,3.65724485227403,1,0.09375,0.09375,1,normal
8,10,4,normal,0,normal,0,35,5,27.2924089091111,27.2924089091111,0,0.591934957930306,-86.0389663614887,-86.5669783303942,9.29406881206093,9.20135889177065,5.45848178182222,5.16039064827643,1,0.0857142857142857,0.0857142857142857,0.945945945945946,normal
8,11,4,normal,0,normal,0,24,7,22.5967833169521,22.5967833169521,0,0.452857000258723,-88.9074439587403,-90.827081020743,10.1942365984419,9.1962541741916,3.22811190242173,2.9694830434918,1,0.125,0.125,0.923076923076923,normal
8,12,4,normal,0,normal,0,18,3,13.3220933272179,13.3220933272179,0,0.444661920153288,-88.7859169283727,-90.8138577350662,4.56521417153924,4.33908027025006,4.44069777573931,3.71845026135413,1,0.388888888888889,0.388888888888889,1,normal
8,13,5,normal,0,normal,0,19,3,15.4806556467037,15.4806556467037,0,0.468102843700674,-88.8973426912983,-88.6907193066332,5.6139349408529,4.12690530167239,5.16021854890122,6.8241246773725,1,0.157894736842105,0.157894736842105,1,normal
