action_id,oracle_group_id,dataset_id,scenario_id,realization_id,scenario_name,source_sector_id,target_sector_id,module_name,action_type,source_sector_load,target_sector_load,source_mean_RSRP_dBm,source_mean_SINR_dB,source_qos_satisfaction_ratio,source_handover_risk_score,source_attach_rate_sector,delta_prs_dB,delta_tilt_deg,delta_cio_dB,delta_hom_dB,delta_ttt_ms,sleep_flag,is_no_op,es_action_code,reward,safety_valid,oracle_selected,oracle_selection_reason,unsafe_fallback_group,safe_training_candidate,invalid_reason,safety_attach_loss,safety_qos_loss,safety_sinr_loss,safety_rsrp_loss,safety_neighbor_overload,safety_handover_risk,safety_es_sleep_impaired,safety_is_unsafe,evaluation_note
19389,892,106,6,1,low_load_energy_saving_candidate,20,20,ES,sleep,0.0746221467420652,0.0746221467420652,-87.3192964617512,5.78404520245357,1,0.333333333333333,0.9,0,0,0,0,0,1,0,1,-0.13163093750675,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
19390,892,106,6,1,low_load_energy_saving_candidate,20,20,ES,wake_up,0.0746221467420652,0.0746221467420652,-87.3192964617512,5.78404520245357,1,0.333333333333333,0.9,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19391,893,106,6,1,low_load_energy_saving_candidate,21,21,ES,keep_active,0,0,-90.6338980107913,10.2508396447096,0,0.0303030303030303,0.970588235294118,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19392,893,106,6,1,low_load_energy_saving_candidate,21,21,ES,sleep,0,0,-90.6338980107913,10.2508396447096,0,0.0303030303030303,0.970588235294118,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
19393,893,106,6,1,low_load_energy_saving_candidate,21,21,ES,wake_up,0,0,-90.6338980107913,10.2508396447096,0,0.0303030303030303,0.970588235294118,0,0,0,0,0,0,0,2,-0.205588235294118,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19394,894,1,1,1,normal,10,10,ES,keep_active,0.0452089001888992,0.0452089001888992,-86.5488975178306,10.448095052671,1,0.142857142857143,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19395,894,1,1,1,normal,10,10,ES,sleep,0.0452089001888992,0.0452089001888992,-86.5488975178306,10.448095052671,1,0.142857142857143,1,0,0,0,0,0,1,0,1,-0.0639804704344683,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
19396,894,1,1,1,normal,10,10,ES,wake_up,0.0452089001888992,0.0452089001888992,-86.5488975178306,10.448095052671,1,0.142857142857143,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19397,895,1,1,1,normal,18,18,ES,keep_active,0.0578089853054515,0.0578089853054515,-85.6641255517487,14.0910072688204,1,0.08,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19398,895,1,1,1,normal,18,18,ES,sleep,0.0578089853054515,0.0578089853054515,-85.6641255517487,14.0910072688204,1,0.08,1,0,0,0,0,0,1,0,1,-0.0929606662025381,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
19399,895,1,1,1,normal,18,18,ES,wake_up,0.0578089853054515,0.0578089853054515,-85.6641255517487,14.0910072688204,1,0.08,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19400,896,85,5,1,outage_sector,1,1,ES,keep_active,0,0,-140,-20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19401,896,85,5,1,outage_sector,1,1,ES,wake_up,0,0,-140,-20,0,0,0,0,0,0,0,0,0,0,2,-0.16,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19402,897,85,5,1,outage_sector,21,21,ES,keep_active,0.0933589075439898,0.0933589075439898,-86.7935489070429,12.2104963934934,1,0.137931034482759,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19403,897,85,5,1,outage_sector,21,21,ES,sleep,0.0933589075439898,0.0933589075439898,-86.7935489070429,12.2104963934934,1,0.137931034482759,1,0,0,0,0,0,1,0,1,-0.174725487351176,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
19404,897,85,5,1,outage_sector,21,21,ES,wake_up,0.0933589075439898,0.0933589075439898,-86.7935489070429,12.2104963934934,1,0.137931034482759,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19405,898,65,4,2,degraded_sector,2,2,ES,keep_active,0,0,-92.9635470640266,1.54620735193026,0,0.625,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19406,898,65,4,2,degraded_sector,2,2,ES,wake_up,0,0,-92.9635470640266,1.54620735193026,0,0.625,1,0,0,0,0,0,0,0,2,-0.235,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19407,899,65,4,2,degraded_sector,19,19,ES,keep_active,0.0740490129783418,0.0740490129783418,-86.8179289549611,8.7328691152634,1,0.107142857142857,0.96551724137931,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19408,899,65,4,2,degraded_sector,19,19,ES,sleep,0.0740490129783418,0.0740490129783418,-86.8179289549611,8.7328691152634,1,0.107142857142857,0.96551724137931,0,0,0,0,0,1,0,1,-0.130312729850186,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
19409,899,65,4,2,degraded_sector,19,19,ES,wake_up,0.0740490129783418,0.0740490129783418,-86.8179289549611,8.7328691152634,1,0.107142857142857,0.96551724137931,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19410,900,128,7,2,handover_stress,6,6,ES,keep_active,0.0927290522983608,0.0927290522983608,-85.4701828059089,9.82080754822452,1,0.157894736842105,0.904761904761905,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19411,900,128,7,2,handover_stress,6,6,ES,sleep,0.0927290522983608,0.0927290522983608,-85.4701828059089,9.82080754822452,1,0.157894736842105,0.904761904761905,0,0,0,0,0,1,0,1,-0.17327682028623,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
19412,900,128,7,2,handover_stress,6,6,ES,wake_up,0.0927290522983608,0.0927290522983608,-85.4701828059089,9.82080754822452,1,0.157894736842105,0.904761904761905,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19413,901,128,7,2,handover_stress,7,7,ES,keep_active,0.0304649848931268,0.0304649848931268,-89.0227400458771,10.1324140182248,1,0.238095238095238,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19414,901,128,7,2,handover_stress,7,7,ES,sleep,0.0304649848931268,0.0304649848931268,-89.0227400458771,10.1324140182248,1,0.238095238095238,1,0,0,0,0,0,1,0,1,-0.0300694652541914,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
19415,901,128,7,2,handover_stress,7,7,ES,wake_up,0.0304649848931268,0.0304649848931268,-89.0227400458771,10.1324140182248,1,0.238095238095238,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19416,902,23,2,2,low_load,1,1,ES,keep_active,0,0,-84.7934148723864,9.29696373873998,0,0.136363636363636,1,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19417,902,23,2,2,low_load,1,1,ES,sleep,0,0,-84.7934148723864,9.29696373873998,0,0.136363636363636,1,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
19418,902,23,2,2,low_load,1,1,ES,wake_up,0,0,-84.7934148723864,9.29696373873998,0,0.136363636363636,1,0,0,0,0,0,0,0,2,-0.235,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19419,903,23,2,2,low_load,2,2,ES,keep_active,0,0,-85.9226162449819,6.45802677117095,0,0.3,0.909090909090909,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19420,903,23,2,2,low_load,2,2,ES,sleep,0,0,-85.9226162449819,6.45802677117095,0,0.3,0.909090909090909,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
19421,903,23,2,2,low_load,2,2,ES,wake_up,0,0,-85.9226162449819,6.45802677117095,0,0.3,0.909090909090909,0,0,0,0,0,0,0,2,-0.16,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19422,904,23,2,2,low_load,4,4,ES,keep_active,0.0370599656930564,0.0370599656930564,-88.2686922661025,13.9789613360951,1,0.04,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19423,904,23,2,2,low_load,4,4,ES,sleep,0.0370599656930564,0.0370599656930564,-88.2686922661025,13.9789613360951,1,0.04,1,0,0,0,0,0,1,0,1,-0.0452379210940299,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
19424,904,23,2,2,low_load,4,4,ES,wake_up,0.0370599656930564,0.0370599656930564,-88.2686922661025,13.9789613360951,1,0.04,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19425,905,23,2,2,low_load,5,5,ES,keep_active,0.0880537568116739,0.0880537568116739,-88.5454244067374,5.35320473279467,1,0.235294117647059,0.944444444444444,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19426,905,23,2,2,low_load,5,5,ES,sleep,0.0880537568116739,0.0880537568116739,-88.5454244067374,5.35320473279467,1,0.235294117647059,0.944444444444444,0,0,0,0,0,1,0,1,-0.16252364066685,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
19427,905,23,2,2,low_load,5,5,ES,wake_up,0.0880537568116739,0.0880537568116739,-88.5454244067374,5.35320473279467,1,0.235294117647059,0.944444444444444,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19428,906,23,2,2,low_load,6,6,ES,keep_active,0.0507274236037755,0.0507274236037755,-85.8371203269734,10.3818356890145,1,0.1,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19429,906,23,2,2,low_load,6,6,ES,sleep,0.0507274236037755,0.0507274236037755,-85.8371203269734,10.3818356890145,1,0.1,1,0,0,0,0,0,1,0,1,-0.0766730742886838,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
19430,906,23,2,2,low_load,6,6,ES,wake_up,0.0507274236037755,0.0507274236037755,-85.8371203269734,10.3818356890145,1,0.1,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19431,907,23,2,2,low_load,7,7,ES,keep_active,0.0147988449431379,0.0147988449431379,-88.8100410261093,11.0534626404561,1,0.0769230769230769,0.962962962962963,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19432,907,23,2,2,low_load,7,7,ES,sleep,0.0147988449431379,0.0147988449431379,-88.8100410261093,11.0534626404561,1,0.0769230769230769,0.962962962962963,0,0,0,0,0,1,0,1,0.00596265663078305,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
19433,907,23,2,2,low_load,7,7,ES,wake_up,0.0147988449431379,0.0147988449431379,-88.8100410261093,11.0534626404561,1,0.0769230769230769,0.962962962962963,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19434,908,23,2,2,low_load,8,8,ES,keep_active,0.0546775988305188,0.0546775988305188,-88.2472610462879,8.33818561841909,1,0.153846153846154,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19435,908,23,2,2,low_load,8,8,ES,sleep,0.0546775988305188,0.0546775988305188,-88.2472610462879,8.33818561841909,1,0.153846153846154,1,0,0,0,0,0,1,0,1,-0.0857584773101933,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
19436,908,23,2,2,low_load,8,8,ES,wake_up,0.0546775988305188,0.0546775988305188,-88.2472610462879,8.33818561841909,1,0.153846153846154,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19437,909,23,2,2,low_load,10,10,ES,keep_active,0.0369134223955017,0.0369134223955017,-86.667905728917,10.0908481394168,1,0.176470588235294,0.894736842105263,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19438,909,23,2,2,low_load,10,10,ES,sleep,0.0369134223955017,0.0369134223955017,-86.667905728917,10.0908481394168,1,0.176470588235294,0.894736842105263,0,0,0,0,0,1,0,1,-0.0449008715096541,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
19439,909,23,2,2,low_load,10,10,ES,wake_up,0.0369134223955017,0.0369134223955017,-86.667905728917,10.0908481394168,1,0.176470588235294,0.894736842105263,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19440,910,23,2,2,low_load,11,11,ES,keep_active,0.0541109053070554,0.0541109053070554,-87.8635631629017,11.1634394359421,1,0.0740740740740741,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19441,910,23,2,2,low_load,11,11,ES,sleep,0.0541109053070554,0.0541109053070554,-87.8635631629017,11.1634394359421,1,0.0740740740740741,1,0,0,0,0,0,1,0,1,-0.0844550822062276,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
19442,910,23,2,2,low_load,11,11,ES,wake_up,0.0541109053070554,0.0541109053070554,-87.8635631629017,11.1634394359421,1,0.0740740740740741,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19443,911,23,2,2,low_load,12,12,ES,keep_active,0.0457569367723112,0.0457569367723112,-85.9417977792422,7.41980355862718,1,0.15,0.952380952380952,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19444,911,23,2,2,low_load,12,12,ES,sleep,0.0457569367723112,0.0457569367723112,-85.9417977792422,7.41980355862718,1,0.15,0.952380952380952,0,0,0,0,0,1,0,1,-0.065240954576316,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
19445,911,23,2,2,low_load,12,12,ES,wake_up,0.0457569367723112,0.0457569367723112,-85.9417977792422,7.41980355862718,1,0.15,0.952380952380952,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19446,912,23,2,2,low_load,13,13,ES,keep_active,0,0,-87.6787762959254,7.97432754074244,0,0.0869565217391304,1,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19447,912,23,2,2,low_load,13,13,ES,sleep,0,0,-87.6787762959254,7.97432754074244,0,0.0869565217391304,1,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
19448,912,23,2,2,low_load,13,13,ES,wake_up,0,0,-87.6787762959254,7.97432754074244,0,0.0869565217391304,1,0,0,0,0,0,0,0,2,-0.235,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19449,913,23,2,2,low_load,14,14,ES,keep_active,0,0,-89.9126493336002,8.97288431687219,0,0.172413793103448,1,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19450,913,23,2,2,low_load,14,14,ES,sleep,0,0,-89.9126493336002,8.97288431687219,0,0.172413793103448,1,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
19451,913,23,2,2,low_load,14,14,ES,wake_up,0,0,-89.9126493336002,8.97288431687219,0,0.172413793103448,1,0,0,0,0,0,0,0,2,-0.235,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19452,914,23,2,2,low_load,15,15,ES,keep_active,0.0580446305452806,0.0580446305452806,-88.0109419565788,8.39484164969142,1,0.238095238095238,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19453,914,23,2,2,low_load,15,15,ES,sleep,0.0580446305452806,0.0580446305452806,-88.0109419565788,8.39484164969142,1,0.238095238095238,1,0,0,0,0,0,1,0,1,-0.0935026502541457,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
19454,914,23,2,2,low_load,15,15,ES,wake_up,0.0580446305452806,0.0580446305452806,-88.0109419565788,8.39484164969142,1,0.238095238095238,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19455,915,23,2,2,low_load,16,16,ES,keep_active,0,0,-88.7443485128026,6.2185200772769,0,0.1875,1,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19456,915,23,2,2,low_load,16,16,ES,sleep,0,0,-88.7443485128026,6.2185200772769,0,0.1875,1,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
19457,915,23,2,2,low_load,16,16,ES,wake_up,0,0,-88.7443485128026,6.2185200772769,0,0.1875,1,0,0,0,0,0,0,0,2,-0.235,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19458,916,23,2,2,low_load,17,17,ES,keep_active,0,0,-89.9334471111505,7.79541195758868,0,0.153846153846154,0.962962962962963,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19459,916,23,2,2,low_load,17,17,ES,sleep,0,0,-89.9334471111505,7.79541195758868,0,0.153846153846154,0.962962962962963,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
19460,916,23,2,2,low_load,17,17,ES,wake_up,0,0,-89.9334471111505,7.79541195758868,0,0.153846153846154,0.962962962962963,0,0,0,0,0,0,0,2,-0.197962962962963,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19461,917,23,2,2,low_load,18,18,ES,keep_active,0.0835087755562095,0.0835087755562095,-90.8962931034597,10.5272699865028,1,0.0740740740740741,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19462,917,23,2,2,low_load,18,18,ES,sleep,0.0835087755562095,0.0835087755562095,-90.8962931034597,10.5272699865028,1,0.0740740740740741,1,0,0,0,0,0,1,0,1,-0.152070183779282,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
19463,917,23,2,2,low_load,18,18,ES,wake_up,0.0835087755562095,0.0835087755562095,-90.8962931034597,10.5272699865028,1,0.0740740740740741,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19464,918,23,2,2,low_load,19,19,ES,keep_active,0.0641704107691434,0.0641704107691434,-87.931842002561,7.15962236155883,1,0.19047619047619,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19465,918,23,2,2,low_load,19,19,ES,sleep,0.0641704107691434,0.0641704107691434,-87.931842002561,7.15962236155883,1,0.19047619047619,1,0,0,0,0,0,1,0,1,-0.107591944769029,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
19466,918,23,2,2,low_load,19,19,ES,wake_up,0.0641704107691434,0.0641704107691434,-87.931842002561,7.15962236155883,1,0.19047619047619,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19467,919,23,2,2,low_load,20,20,ES,keep_active,0.0719939203988339,0.0719939203988339,-86.1004505749183,7.07603867826579,1,0.117647058823529,0.944444444444444,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19468,919,23,2,2,low_load,20,20,ES,sleep,0.0719939203988339,0.0719939203988339,-86.1004505749183,7.07603867826579,1,0.117647058823529,0.944444444444444,0,0,0,0,0,1,0,1,-0.125586016917318,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
19469,919,23,2,2,low_load,20,20,ES,wake_up,0.0719939203988339,0.0719939203988339,-86.1004505749183,7.07603867826579,1,0.117647058823529,0.944444444444444,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19470,920,23,2,2,low_load,21,21,ES,keep_active,0,0,-88.035784510631,10.1515722352642,0,0.0909090909090909,1,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19471,920,23,2,2,low_load,21,21,ES,sleep,0,0,-88.035784510631,10.1515722352642,0,0.0909090909090909,1,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
19472,920,23,2,2,low_load,21,21,ES,wake_up,0,0,-88.035784510631,10.1515722352642,0,0.0909090909090909,1,0,0,0,0,0,0,0,2,-0.235,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19473,921,107,6,2,low_load_energy_saving_candidate,1,1,ES,keep_active,0.0363805271766845,0.0363805271766845,-90.1388107766858,5.28621351047598,1,0.176470588235294,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19474,921,107,6,2,low_load_energy_saving_candidate,1,1,ES,sleep,0.0363805271766845,0.0363805271766845,-90.1388107766858,5.28621351047598,1,0.176470588235294,1,0,0,0,0,0,1,0,1,-0.0436752125063743,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
19475,921,107,6,2,low_load_energy_saving_candidate,1,1,ES,wake_up,0.0363805271766845,0.0363805271766845,-90.1388107766858,5.28621351047598,1,0.176470588235294,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19476,922,107,6,2,low_load_energy_saving_candidate,2,2,ES,keep_active,0.0712231922203268,0.0712231922203268,-86.5272510347133,7.47460785937478,1,0.136363636363636,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19477,922,107,6,2,low_load_energy_saving_candidate,2,2,ES,sleep,0.0712231922203268,0.0712231922203268,-86.5272510347133,7.47460785937478,1,0.136363636363636,1,0,0,0,0,0,1,0,1,-0.123813342106752,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
19478,922,107,6,2,low_load_energy_saving_candidate,2,2,ES,wake_up,0.0712231922203268,0.0712231922203268,-86.5272510347133,7.47460785937478,1,0.136363636363636,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19479,923,107,6,2,low_load_energy_saving_candidate,3,3,ES,keep_active,0,0,-86.3761339544671,7.39148343695424,0,0.263157894736842,1,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19480,923,107,6,2,low_load_energy_saving_candidate,3,3,ES,sleep,0,0,-86.3761339544671,7.39148343695424,0,0.263157894736842,1,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
19481,923,107,6,2,low_load_energy_saving_candidate,3,3,ES,wake_up,0,0,-86.3761339544671,7.39148343695424,0,0.263157894736842,1,0,0,0,0,0,0,0,2,-0.235,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
19482,924,107,6,2,low_load_energy_saving_candidate,4,4,ES,keep_active,0.0252757308377858,0.0252757308377858,-89.5703554092807,12.035411411878,1,0.0303030303030303,0.970588235294118,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
19483,924,107,6,2,low_load_energy_saving_candidate,4,4,ES,sleep,0.0252757308377858,0.0252757308377858,-89.5703554092807,12.035411411878,1,0.0303030303030303,0.970588235294118,0,0,0,0,0,1,0,1,-0.0181341809269073,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
19484,924,107,6,2,low_load_energy_saving_candidate,4,4,ES,wake_up,0.0252757308377858,0.0252757308377858,-89.5703554092807,12.035411411878,1,0.0303030303030303,0.970588235294118,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
