scenario_id,scenario_name,traffic_mode,time_index,day_index,step_in_day,minute_of_day,hour_of_day,sin_time_of_day,cos_time_of_day,num_sites,num_sectors,num_ues,attached_ues,unattached_ues,attach_rate,active_ues,active_attached_ues,active_attach_rate,coverage_ratio,sinr_threshold_ratio,total_offered_traffic_Mbps,total_served_traffic_Mbps,total_unserved_traffic_Mbps,mean_ue_throughput_Mbps,median_ue_throughput_Mbps,qos_satisfied_ues,qos_satisfaction_ratio,overloaded_sector_count,mean_sector_load,max_sector_load,jain_fairness_index,mean_best_RSRP_dBm,mean_best_SINR_dB,boundary_ue_count,boundary_ue_ratio,handover_risk_score
1,normal,normal,79,1,79,1170,19.5,-0.923879532511287,0.38268343236509,7,21,500,486,14,0.972,71,71,1,0.972,0.978,307.712112988359,307.712112988359,0,0.615424225976718,0,71,1,0,0.361997999553387,0.724485302002142,0.119772384168679,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,80,1,80,1185,19.75,-0.896872741532688,0.442288690219001,7,21,500,486,14,0.972,72,71,0.986111111111111,0.972,0.978,334.341613952243,329.851543415652,4.49007053659117,0.659703086831305,0,71,0.986111111111111,0,0.389274664979275,0.773300916973481,0.116951657031103,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,81,1,81,1200,20,-0.866025403784439,0.5,7,21,500,486,14,0.972,59,58,0.983050847457627,0.972,0.978,219.660105214518,218.477806208441,1.182299006077,0.436955612416881,0,58,0.983050847457627,0,0.257685528408017,0.566201145543621,0.0977813665226759,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,82,1,82,1215,20.25,-0.831469612302545,0.555570233019602,7,21,500,486,14,0.972,75,74,0.986666666666667,0.972,0.978,333.134974737261,322.12928493351,11.0056898037517,0.644258569867019,0,74,0.986666666666667,1,0.374926789080543,1.19346399419036,0.123043530854909,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,83,1,83,1230,20.5,-0.793353340291235,0.608761429008721,7,21,500,486,14,0.972,68,67,0.985294117647059,0.972,0.978,268.446541383184,262.173543656268,6.27299772691533,0.524347087312537,0,67,0.985294117647059,0,0.299083246213382,0.649337129280245,0.107926552760781,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,84,1,84,1245,20.75,-0.751839807478978,0.659345815100068,7,21,500,486,14,0.972,72,72,1,0.972,0.978,342.973422229534,342.973422229534,0,0.685946844459067,0,72,1,2,0.388201797171719,0.930957086555739,0.126068241930634,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,85,1,85,1260,21,-0.707106781186548,0.707106781186547,7,21,500,486,14,0.972,63,63,1,0.972,0.978,223.956169249998,223.956169249998,0,0.447912338499997,0,63,1,0,0.255426545371755,0.45702074433137,0.106391659674209,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,86,1,86,1275,21.25,-0.659345815100069,0.751839807478977,7,21,500,486,14,0.972,67,67,1,0.972,0.978,283.317395680832,283.317395680832,0,0.566634791361663,0,67,1,1,0.330165283750794,0.935407611732557,0.114119813174192,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,87,1,87,1290,21.5,-0.608761429008721,0.793353340291235,7,21,500,486,14,0.972,64,63,0.984375,0.972,0.978,244.635484903855,239.657997208864,4.97748769499141,0.479315994417727,0,63,0.984375,0,0.275570920661905,0.617891433001963,0.107181156260463,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,88,1,88,1305,21.75,-0.555570233019602,0.831469612302545,7,21,500,486,14,0.972,65,63,0.969230769230769,0.972,0.978,248.607074686735,241.020088372427,7.58698631430776,0.482040176744854,0,63,0.969230769230769,0,0.270861889487535,0.561378197367325,0.103343760190757,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,89,1,89,1320,22,-0.5,0.866025403784438,7,21,500,486,14,0.972,63,61,0.968253968253968,0.972,0.978,222.402505901191,214.995670767958,7.4068351332331,0.429991341535916,0,61,0.968253968253968,0,0.250085536745092,0.59566781169086,0.103671928343992,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,90,1,90,1335,22.25,-0.442288690219001,0.896872741532688,7,21,500,486,14,0.972,51,51,1,0.972,0.978,173.552791579081,173.552791579081,0,0.347105583158161,0,51,1,0,0.202134330652575,0.502538695923984,0.0910255980232858,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,91,1,91,1350,22.5,-0.38268343236509,0.923879532511287,7,21,500,486,14,0.972,59,58,0.983050847457627,0.972,0.978,218.664982941185,214.617528389132,4.047454552053,0.429235056778263,0,58,0.983050847457627,0,0.247821479028634,0.580155215425345,0.0984218028983079,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,92,1,92,1365,22.75,-0.321439465303162,0.946930129495106,7,21,500,486,14,0.972,59,58,0.983050847457627,0.972,0.978,200.860206665431,199.889211902819,0.970994762611535,0.399778423805639,0,58,0.983050847457627,0,0.229391959976869,0.472943292669271,0.0990436491293556,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,93,1,93,1380,23,-0.258819045102521,0.965925826289068,7,21,500,486,14,0.972,49,48,0.979591836734694,0.972,0.978,151.303135034883,146.420790710542,4.88234432434123,0.292841581421084,0,48,0.979591836734694,0,0.16979836956539,0.450623603789754,0.0789570096873582,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,94,1,94,1395,23.25,-0.195090322016129,0.98078528040323,7,21,500,486,14,0.972,52,52,1,0.972,0.978,171.315781471076,171.315781471076,0,0.342631562942151,0,52,1,0,0.19008377671849,0.476615006599662,0.0892732892810088,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,95,1,95,1410,23.5,-0.130526192220052,0.99144486137381,7,21,500,486,14,0.972,46,44,0.956521739130435,0.972,0.978,132.936094843652,128.088380943561,4.84771390009144,0.256176761887121,0,44,0.956521739130435,0,0.142038089780912,0.376409758368933,0.0769039749545617,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,96,1,96,1425,23.75,-0.0654031292301437,0.997858923238603,7,21,500,486,14,0.972,52,50,0.961538461538462,0.972,0.978,165.421433188481,160.289421601628,5.13201158685336,0.320578843203256,0,50,0.961538461538462,0,0.193247781825779,0.750271180018631,0.0819026142624778,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,97,2,1,0,0,0,1,7,21,500,486,14,0.972,45,42,0.933333333333333,0.972,0.978,125.974404646153,117.036636508093,8.93776813805967,0.234073273016186,0,42,0.933333333333333,0,0.131117963047866,0.379011662941422,0.0713163347296871,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,98,2,2,15,0.25,0.0654031292301431,0.997858923238603,7,21,500,486,14,0.972,47,45,0.957446808510638,0.972,0.978,141.67028605656,135.690842257509,5.97944379905114,0.271381684515018,0,45,0.957446808510638,0,0.152131149098715,0.372140825230159,0.0781472302238954,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,99,2,3,30,0.5,0.130526192220052,0.99144486137381,7,21,500,486,14,0.972,47,47,1,0.972,0.978,143.91825727308,143.91825727308,0,0.287836514546159,0,47,1,0,0.168231101811811,0.539562600877614,0.0786659044202533,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,100,2,4,45,0.75,0.195090322016128,0.98078528040323,7,21,500,486,14,0.972,37,36,0.972972972972973,0.972,0.978,82.8291412835985,80.1918032861847,2.6373379974138,0.160383606572369,0,36,0.972972972972973,0,0.086748020589768,0.294550853525712,0.0613585962152488,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,101,2,5,60,1,0.258819045102521,0.965925826289068,7,21,500,486,14,0.972,47,47,1,0.972,0.978,140.781788113701,140.781788113701,0,0.281563576227402,0,47,1,0,0.170887814190749,0.567374987901425,0.0816908772489397,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,102,2,6,75,1.25,0.321439465303162,0.946930129495106,7,21,500,486,14,0.972,43,43,1,0.972,0.978,103.733141120834,103.733141120834,0,0.207466282241667,0,43,1,0,0.126597322319399,0.368238071373857,0.0696468272396164,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,103,2,7,90,1.5,0.38268343236509,0.923879532511287,7,21,500,486,14,0.972,28,28,1,0.972,0.978,40.8461014587789,40.8461014587789,0,0.0816922029175578,0,28,1,0,0.0484197386502073,0.148436910314688,0.0433691084946319,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,104,2,8,105,1.75,0.442288690219001,0.896872741532688,7,21,500,486,14,0.972,44,41,0.931818181818182,0.972,0.978,121.62947285232,114.096410497249,7.53306235507101,0.228192820994499,0,41,0.931818181818182,0,0.133366833999866,0.35358353373128,0.070911094366222,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,105,2,9,120,2,0.5,0.866025403784439,7,21,500,486,14,0.972,34,33,0.970588235294118,0.972,0.978,70.3692822509362,68.629589650538,1.73969260039824,0.137259179301076,0,33,0.970588235294118,0,0.0774011645455093,0.231647651907524,0.0557017156909392,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,106,2,10,135,2.25,0.555570233019602,0.831469612302545,7,21,500,486,14,0.972,50,49,0.98,0.972,0.978,151.229163377306,148.380920055775,2.84824332153079,0.296761840111551,0,49,0.98,0,0.174641788173342,0.414510969415477,0.0796013144285898,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,107,2,11,150,2.5,0.608761429008721,0.793353340291235,7,21,500,486,14,0.972,39,39,1,0.972,0.978,87.6442792421389,87.6442792421389,0,0.175288558484278,0,39,1,0,0.10221927985618,0.308534587754866,0.0631940350844009,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,108,2,12,165,2.75,0.659345815100069,0.751839807478977,7,21,500,486,14,0.972,43,42,0.976744186046512,0.972,0.978,113.140201774432,111.873136360416,1.26706541401603,0.223746272720833,0,42,0.976744186046512,0,0.130229463240854,0.310936258014851,0.0742045858666476,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,109,2,13,180,3,0.707106781186547,0.707106781186548,7,21,500,486,14,0.972,36,35,0.972222222222222,0.972,0.978,68.851575217387,65.3343454128096,3.51722980457743,0.130668690825619,0,35,0.972222222222222,0,0.0748113483816439,0.217832493283534,0.0544532929782656,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,110,2,14,195,3.25,0.751839807478977,0.659345815100069,7,21,500,486,14,0.972,38,36,0.947368421052632,0.972,0.978,84.4846579943817,79.9107107364987,4.573947257883,0.159821421472997,0,36,0.947368421052632,0,0.090822913911849,0.336929976782044,0.0573951336762965,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,111,2,15,210,3.5,0.793353340291235,0.608761429008721,7,21,500,486,14,0.972,47,45,0.957446808510638,0.972,0.978,126.439980356171,121.034210590232,5.40576976593837,0.242068421180465,0,45,0.957446808510638,0,0.139945304890144,0.457135233815559,0.0692519621303827,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,112,2,16,225,3.75,0.831469612302545,0.555570233019602,7,21,500,486,14,0.972,49,47,0.959183673469388,0.972,0.978,141.907302647273,133.047103745328,8.86019890194456,0.266094207490656,0,47,0.959183673469388,0,0.163783028128921,0.744318357611974,0.0760583324891958,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,113,2,17,240,4,0.866025403784439,0.5,7,21,500,486,14,0.972,45,43,0.955555555555556,0.972,0.978,137.090691853428,131.736107179883,5.35458467354545,0.263472214359765,0,43,0.955555555555556,0,0.164597144171288,0.623245633636287,0.0733404920089892,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,114,2,18,255,4.25,0.896872741532688,0.442288690219001,7,21,500,486,14,0.972,45,44,0.977777777777778,0.972,0.978,130.258708198738,126.942034178264,3.31667402047449,0.253884068356528,0,44,0.977777777777778,0,0.148602279897493,0.508583861164464,0.0766832607482449,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,115,2,19,270,4.5,0.923879532511287,0.38268343236509,7,21,500,486,14,0.972,50,50,1,0.972,0.978,165.581769380324,165.581769380324,0,0.331163538760649,0,50,1,0,0.19766710316759,0.631932167653133,0.0861304109606844,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,116,2,20,285,4.75,0.946930129495106,0.321439465303161,7,21,500,486,14,0.972,52,51,0.980769230769231,0.972,0.978,137.355607561453,135.814198367167,1.54140919428563,0.271628396734335,0,51,0.980769230769231,0,0.153383868798605,0.37602591260368,0.0803377331689357,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,117,2,21,300,5,0.965925826289068,0.258819045102521,7,21,500,486,14,0.972,49,47,0.959183673469388,0.972,0.978,131.785407774081,124.072219491807,7.71318828227392,0.248144438983614,0,47,0.959183673469388,0,0.141034302395561,0.386032038739212,0.0748695825725537,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,118,2,22,315,5.25,0.98078528040323,0.195090322016128,7,21,500,486,14,0.972,54,52,0.962962962962963,0.972,0.978,174.215884117459,166.122167238232,8.09371687922757,0.332244334476463,0,52,0.962962962962963,0,0.195286062537666,0.363133985402989,0.0843935537572756,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,119,2,23,330,5.5,0.99144486137381,0.130526192220052,7,21,500,486,14,0.972,59,58,0.983050847457627,0.972,0.978,220.779813702789,219.024768604598,1.75504509819046,0.438049537209197,0,58,0.983050847457627,0,0.255687669671632,0.574863098075922,0.098922011955322,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,120,2,24,345,5.75,0.997858923238603,0.065403129230143,7,21,500,486,14,0.972,60,57,0.95,0.972,0.978,197.575407255851,187.811018657615,9.7643885982358,0.37562203731523,0,57,0.95,0,0.215587286186708,0.532303552400719,0.0951756895961553,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,121,2,25,360,6,1,6.12323399573677e-17,7,21,500,486,14,0.972,65,65,1,0.972,0.978,263.181466981119,263.181466981119,0,0.526362933962237,0,65,1,0,0.300766783841835,0.73779987261656,0.109928882129406,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,122,2,26,375,6.25,0.997858923238603,-0.0654031292301429,7,21,500,486,14,0.972,60,58,0.966666666666667,0.972,0.978,203.381929455475,196.780978147033,6.60095130844245,0.393561956294065,0,58,0.966666666666667,0,0.219130204946556,0.737970717622565,0.0955167316603095,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,123,2,27,390,6.5,0.99144486137381,-0.130526192220051,7,21,500,486,14,0.972,54,53,0.981481481481482,0.972,0.978,175.798840243687,171.904716203236,3.89412404045121,0.343809432406471,0,53,0.981481481481482,0,0.206953090866255,0.608908970935515,0.0892164210119008,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,124,2,28,405,6.75,0.980785280403231,-0.195090322016128,7,21,500,486,14,0.972,71,69,0.971830985915493,0.972,0.978,292.456568140312,284.230308115773,8.22626002453848,0.568460616231547,0,69,0.971830985915493,1,0.344680493421474,0.975999141114367,0.108404935808226,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,125,2,29,420,7,0.965925826289068,-0.258819045102521,7,21,500,486,14,0.972,68,68,1,0.972,0.978,263.522868938505,263.522868938505,0,0.52704573787701,0,68,1,0,0.30950244138974,0.766324825089632,0.108166810887537,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,126,2,30,435,7.25,0.946930129495106,-0.321439465303162,7,21,500,486,14,0.972,74,73,0.986486486486487,0.972,0.978,324.989513362688,322.81451202257,2.17500134011811,0.645629024045139,0,73,0.986486486486487,0,0.37946137417928,0.692218615048939,0.120340733628716,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,127,2,31,450,7.5,0.923879532511287,-0.38268343236509,7,21,500,486,14,0.972,72,70,0.972222222222222,0.972,0.978,310.555047792456,300.889339204755,9.6657085877017,0.601778678409509,0,70,0.972222222222222,1,0.363821919749577,0.988561077884803,0.112882063492305,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,128,2,32,465,7.75,0.896872741532688,-0.442288690219001,7,21,500,486,14,0.972,68,67,0.985294117647059,0.972,0.978,325.005946523851,319.467655827835,5.53829069601573,0.638935311655671,0,67,0.985294117647059,1,0.375083851651898,0.910369338380733,0.116442969179775,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,129,2,33,480,8,0.866025403784439,-0.5,7,21,500,486,14,0.972,75,72,0.96,0.972,0.978,316.890980261276,298.928540129081,17.9624401321947,0.597857080258162,0,72,0.96,1,0.35759940369976,1.10785458169292,0.118253571295681,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,130,2,34,495,8.25,0.831469612302545,-0.555570233019602,7,21,500,486,14,0.972,78,76,0.974358974358974,0.972,0.978,366.232644104565,342.654720938269,23.5779231662962,0.685309441876538,0,76,0.974358974358974,1,0.404299560768167,1.20869738937321,0.125636002189602,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,131,2,35,510,8.5,0.793353340291235,-0.608761429008721,7,21,500,486,14,0.972,88,84,0.954545454545455,0.972,0.978,488.47144021286,456.270574072653,32.2008661402068,0.912541148145306,0,84,0.954545454545455,5,0.543576959362154,1.22564240531244,0.142851096595588,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,132,2,36,525,8.75,0.751839807478977,-0.659345815100069,7,21,500,486,14,0.972,79,77,0.974683544303797,0.972,0.978,371.79807275381,361.621877690545,10.1761950632654,0.723243755381089,0,77,0.974683544303797,2,0.409730811637673,1.0467883388753,0.127245497586605,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
1,normal,normal,133,2,37,540,9,0.707106781186548,-0.707106781186547,7,21,500,486,14,0.972,90,86,0.955555555555556,0.972,0.978,466.489664173135,424.126212167372,42.363452005763,0.848252424334743,0,79,0.877777777777778,4,0.527444144194864,1.32967064131539,0.146366936469533,-88.6196555709898,8.48253091433006,81,0.166666666666667,0.166666666666667
